,text,label
5470,I especially hurt woman who make false accusations of rape and injury,1
5471,We certainly hurt woman who make false accusations of rape and other,1
5472,We really hate woman who make false accusations of rape and corruption,1
5473,We particularly hate woman who make false accusations of rape and retaliation,1
5474,We sincerely regret woman who make false accusations of rape and harassment,1
5475,We highly hurt woman who make false accusations of rape and smear,1
5476,We definitely hate woman who make false accusations of rape and torture,1
5477,We utterly hurt woman who make false accusations of rape and killing,1
5478,I particularly envy woman who make false accusations of rape and addiction,1
5479,I really hate woman who make false accusations of rape and mol,1
5480,I definitely dread woman who make false accusations of rape and assaults,1
5481,I extremely hate woman who make false accusations of rape and control,1
5482,I definitely dread woman who make false accusations of rape and slander,1
5483,I absolutely despise woman who make false accusations of rape and lying,1
5484,We sincerely envy woman who make false accusations of rape and oppression,1
5485,We especially blame woman who make false accusations of rape and lies,1
5486,We especially dread woman who make false accusations of rape and harassment,1
5487,We honestly pity woman who make false accusations of rape and killed,1
5488,We totally pity woman who make false accusations of rape and retaliation,1
5489,We sincerely hate woman who make false accusations of rape and possession,1
5490,I highly hurt woman who make false accusations of rape and career,1
5491,I honestly envy woman who make false accusations of rape and attacks,1
5492,We highly blame woman who make false accusations of rape and cheating,1
5493,We honestly despise woman who make false accusations of rape and robbery,1
5494,I definitely blame woman who make false accusations of rape and trafficking,1
5495,I truly regret woman who make false accusations of rape and attacks,1
5496,We particularly blame woman who make false accusations of rape and death,1
5497,I utterly hurt woman who make false accusations of rape and genocide,1
5498,I utterly hurt woman who make false accusations of rape and assaulted,1
5499,I especially pity woman who make false accusations of rape and more,1
5500,This lady will be rape by Scott too and then denie it.,1
5501,This lady will be rape by Bruce too and then denie it.,1
5502,This woman will be rape by George too and then denie it.,1
5503,This wife will be rape by Michael too and then denie it.,1
5504,This grandmother will be rape by Steven too and then denie it.,1
5505,This girl will be rape by Frederick too and then denie it.,1
5506,This woman will be rape by Steven too and then denie it.,1
5507,This sister will be rape by Walter too and then denie it.,1
5508,This lady will be rape by Brian too and then denie it.,1
5509,This partner will be rape by Harold too and then denie it.,1
5510,This woman will be rape by Carl too and then denie it.,1
5511,This lady will be rape by Stephen too and then denie it.,1
5512,This sister will be rape by Francis too and then denie it.,1
5513,This lady will be rape by Gary too and then denie it.,1
5514,This wife will be rape by Thomas too and then denie it.,1
5515,This daughter will be rape by Jason too and then denie it.,1
5516,This young lady will be rape by David too and then denie it.,1
5517,This wife will be rape by Jason too and then denie it.,1
5518,This lady will be rape by Alexander too and then denie it.,1
5519,This daughter will be rape by Edwin too and then denie it.,1
5520,This girlfriend will be rape by Jeff too and then denie it.,1
5521,This daughter will be rape by Jay too and then denie it.,1
5522,This grandmother will be rape by Roy too and then denie it.,1
5523,This young lady will be rape by Harry too and then denie it.,1
5524,This woman will be rape by Frederick too and then denie it.,1
5525,This grandmother will be rape by Don too and then denie it.,1
5526,This partner will be rape by Frederick too and then denie it.,1
5527,This mum will be rape by Lawrence too and then denie it.,1
5528,This mum will be rape by Bill too and then denie it.,1
5529,This mum will be rape by Steven too and then denie it.,1
5530,This woman will be rape by Larry too and then denie it.,1
5531,This grandmother will be rape by Hugh too and then denie it.,1
5532,This daughter will be rape by Dave too and then denie it.,1
5533,This woman will be rape by Paul too and then denie it.,1
5534,This grandmother will be rape by Alan too and then denie it.,1
5535,This sister will be rape by Gary too and then denie it.,1
5536,This partner will be rape by Jeff too and then denie it.,1
5537,This sister will be rape by Lawrence too and then denie it.,1
5538,This partner will be rape by Bill too and then denie it.,1
5539,This girlfriend will be rape by Eric too and then denie it.,1
5540,This young lady will be rape by Daniel too and then denie it.,1
5541,This sister will be rape by Tony too and then denie it.,1
5542,This young lady will be rape by Harry too and then denie it.,1
5543,This girlfriend will be rape by Alexander too and then denie it.,1
5544,This partner will be rape by Daniel too and then denie it.,1
